puzzle_id,seconds_spent_solving,author,editor,format_type,print_date,publish_type,title,version,percent_filled,solved,star,day
18904,31.0,Joel Fagliano,,Normal,2021-01-03,Mini,,0,100,True,,Sunday
18905,83.0,Joel Fagliano,,Normal,2021-01-04,Mini,,0,100,True,,Monday
18906,49.0,Joel Fagliano,,Normal,2021-01-05,Mini,,0,100,True,,Tuesday
18907,68.0,Joel Fagliano,,Normal,2021-01-06,Mini,,0,100,True,,Wednesday
18908,86.0,Joel Fagliano,,Normal,2021-01-07,Mini,,0,100,True,,Thursday
18918,44.0,Joel Fagliano,,Normal,2021-01-08,Mini,,0,100,True,,Friday
18919,203.0,Joel Fagliano,,Normal,2021-01-09,Mini,,0,82,False,,Saturday
18920,68.0,Joel Fagliano,,Normal,2021-01-10,Mini,,0,100,True,,Sunday
18922,33.0,Joel Fagliano,,Normal,2021-01-11,Mini,,0,100,True,,Monday
18923,114.0,Joel Fagliano,,Normal,2021-01-12,Mini,,0,100,True,,Tuesday
18924,100.0,Joel Fagliano,,Normal,2021-01-13,Mini,,0,100,True,,Wednesday
18925,51.0,Joel Fagliano,,Normal,2021-01-14,Mini,,0,100,True,,Thursday
18935,84.0,Joel Fagliano,,Normal,2021-01-15,Mini,,0,100,True,,Friday
18936,181.0,Joel Fagliano,,Normal,2021-01-16,Mini,,0,100,True,,Saturday
18937,89.0,Joel Fagliano,,Normal,2021-01-17,Mini,,0,100,True,,Sunday
18938,46.0,Joel Fagliano,,Normal,2021-01-18,Mini,,0,100,True,,Monday
18939,81.0,Joel Fagliano,,Normal,2021-01-19,Mini,,0,100,True,,Tuesday
18921,95.0,Joel Fagliano,,Normal,2021-01-20,Mini,,0,100,True,,Wednesday
18940,58.0,Joel Fagliano,,Normal,2021-01-21,Mini,,0,100,True,,Thursday
18941,44.0,Joel Fagliano,,Normal,2021-01-22,Mini,,0,100,True,,Friday
18951,77.0,Joel Fagliano,,Normal,2021-01-23,Mini,,0,100,True,,Saturday
18952,65.0,Joel Fagliano,,Normal,2021-01-24,Mini,,0,100,True,,Sunday
18953,48.0,Joel Fagliano,,Normal,2021-01-25,Mini,,0,100,True,,Monday
18954,112.0,Joel Fagliano,,Normal,2021-01-26,Mini,,0,100,True,,Tuesday
18955,163.0,Joel Fagliano,,Normal,2021-01-27,Mini,,0,100,True,,Wednesday
18956,83.0,Joel Fagliano,,Normal,2021-01-28,Mini,,0,100,True,,Thursday
18957,51.0,Joel Fagliano,,Normal,2021-01-29,Mini,,0,100,True,,Friday
18958,96.0,Joel Fagliano,,Normal,2021-01-30,Mini,,0,100,True,,Saturday
18969,55.0,Joel Fagliano,,Normal,2021-01-31,Mini,,0,100,True,,Sunday
18970,35.0,Joel Fagliano,,Normal,2021-02-01,Mini,,0,100,True,,Monday
18971,46.0,Joel Fagliano,,Normal,2021-02-02,Mini,,0,100,True,,Tuesday
18973,55.0,Joel Fagliano,,Normal,2021-02-03,Mini,,0,100,True,,Wednesday
18974,129.0,Joel Fagliano,,Normal,2021-02-04,Mini,,0,100,True,,Thursday
18984,74.0,Joel Fagliano,,Normal,2021-02-05,Mini,,0,100,True,,Friday
18986,136.0,Joel Fagliano,,Normal,2021-02-06,Mini,,0,100,True,,Saturday
18985,69.0,Joel Fagliano,,Normal,2021-02-07,Mini,,0,100,True,,Sunday
18987,96.0,Joel Fagliano,,Normal,2021-02-08,Mini,,0,100,True,,Monday
18988,125.0,Joel Fagliano,,Normal,2021-02-09,Mini,,0,100,True,,Tuesday
18989,58.0,Joel Fagliano,,Normal,2021-02-10,Mini,,0,100,True,,Wednesday
18990,61.0,Joel Fagliano,,Normal,2021-02-11,Mini,,0,100,True,,Thursday
19000,57.0,Joel Fagliano,,Normal,2021-02-12,Mini,,0,100,True,,Friday
19001,153.0,Joel Fagliano,,Normal,2021-02-13,Mini,,0,100,True,,Saturday
19002,50.0,Joel Fagliano,,Normal,2021-02-14,Mini,,0,100,True,,Sunday
19003,95.0,Joel Fagliano,,Normal,2021-02-15,Mini,,0,100,True,,Monday
19004,97.0,Joel Fagliano,,Normal,2021-02-16,Mini,,0,100,True,,Tuesday
19005,55.0,Joel Fagliano,,Normal,2021-02-17,Mini,,0,100,True,,Wednesday
19006,73.0,Joel Fagliano,,Normal,2021-02-18,Mini,,0,100,True,,Thursday
19007,130.0,Joel Fagliano,,Normal,2021-02-19,Mini,,0,100,True,,Friday
19008,143.0,Joel Fagliano,,Normal,2021-02-20,Mini,,0,100,True,,Saturday
19019,76.0,Joel Fagliano,,Normal,2021-02-21,Mini,,0,100,True,,Sunday
19020,64.0,Joel Fagliano,,Normal,2021-02-22,Mini,,0,100,True,,Monday
19021,68.0,Joel Fagliano,,Normal,2021-02-23,Mini,,0,100,True,,Tuesday
19022,62.0,Joel Fagliano,,Normal,2021-02-24,Mini,,0,100,True,,Wednesday
19024,183.0,Joel Fagliano,,Normal,2021-02-25,Mini,,0,100,True,,Thursday
19035,98.0,Joel Fagliano,,Normal,2021-02-26,Mini,,0,100,True,,Friday
19036,174.0,Joel Fagliano,,Normal,2021-02-27,Mini,,0,100,True,,Saturday
19037,100.0,Joel Fagliano,,Normal,2021-02-28,Mini,,0,100,True,,Sunday
19038,35.0,Joel Fagliano,,Normal,2021-03-01,Mini,,0,100,True,,Monday
19039,106.0,Joel Fagliano,,Normal,2021-03-02,Mini,,0,100,True,,Tuesday
19040,87.0,Joel Fagliano,,Normal,2021-03-03,Mini,,0,100,True,,Wednesday
19042,175.0,Joel Fagliano,,Normal,2021-03-04,Mini,,0,100,True,,Thursday
19053,58.0,Joel Fagliano,,Normal,2021-03-05,Mini,,0,100,True,,Friday
19041,107.0,Joel Fagliano,,Normal,2021-03-06,Mini,,0,100,True,,Saturday
19055,61.0,Joel Fagliano,,Normal,2021-03-07,Mini,,0,100,True,,Sunday
19056,154.0,Joel Fagliano,,Normal,2021-03-08,Mini,,0,100,True,,Monday
19057,143.0,Joel Fagliano,,Normal,2021-03-09,Mini,,0,100,True,,Tuesday
19058,74.0,Joel Fagliano,,Normal,2021-03-10,Mini,,0,100,True,,Wednesday
19059,26.0,Joel Fagliano,,Normal,2021-03-11,Mini,,0,100,True,,Thursday
19070,35.0,Joel Fagliano,,Normal,2021-03-12,Mini,,0,100,True,,Friday
19071,95.0,Joel Fagliano,,Normal,2021-03-13,Mini,,0,100,True,,Saturday
19072,45.0,Joel Fagliano,,Normal,2021-03-14,Mini,,0,100,True,,Sunday
19093,80.0,Joel Fagliano,,Normal,2021-03-15,Mini,,0,100,True,,Monday
19094,75.0,Joel Fagliano,,Normal,2021-03-16,Mini,,0,100,True,,Tuesday
19096,106.0,Joel Fagliano,,Normal,2021-03-17,Mini,,0,100,True,,Wednesday
19095,48.0,Joel Fagliano,,Normal,2021-03-18,Mini,,0,100,True,,Thursday
19097,76.0,Joel Fagliano,,Normal,2021-03-19,Mini,,0,100,True,,Friday
19098,107.0,Joel Fagliano,,Normal,2021-03-20,Mini,,0,100,True,,Saturday
19099,61.0,Joel Fagliano,,Normal,2021-03-21,Mini,,0,100,True,,Sunday
19109,99.0,Joel Fagliano,,Normal,2021-03-22,Mini,,0,100,True,,Monday
19110,140.0,Joel Fagliano,,Normal,2021-03-23,Mini,,0,100,True,,Tuesday
19111,121.0,Joel Fagliano,,Normal,2021-03-24,Mini,,0,100,True,,Wednesday
19112,125.0,Joel Fagliano,,Normal,2021-03-25,Mini,,0,100,True,,Thursday
19113,115.0,Joel Fagliano,,Normal,2021-03-26,Mini,,0,100,True,,Friday
19114,370.0,Joel Fagliano,,Normal,2021-03-27,Mini,,0,100,True,,Saturday
19124,46.0,Joel Fagliano,,Normal,2021-03-28,Mini,,0,100,True,,Sunday
19125,198.0,Joel Fagliano,,Normal,2021-03-29,Mini,,0,100,True,,Monday
19128,21.0,Joel Fagliano,,Normal,2021-03-30,Mini,,0,100,True,,Tuesday
19129,176.0,Joel Fagliano,,Normal,2021-03-31,Mini,,0,100,True,,Wednesday
19131,62.0,Joel Fagliano,,Normal,2021-04-01,Mini,,0,100,True,,Thursday
19126,114.0,Joel Fagliano,,Normal,2021-04-02,Mini,,0,100,True,,Friday
19141,287.0,Joel Fagliano,,Normal,2021-04-03,Mini,,0,100,True,,Saturday
19142,81.0,Joel Fagliano,,Normal,2021-04-04,Mini,,0,100,True,,Sunday
19143,115.0,Joel Fagliano,,Normal,2021-04-05,Mini,,0,100,True,,Monday
19144,58.0,Joel Fagliano,,Normal,2021-04-06,Mini,,0,100,True,,Tuesday
19145,54.0,Joel Fagliano,,Normal,2021-04-07,Mini,,0,100,True,,Wednesday
19146,183.0,Joel Fagliano,,Normal,2021-04-08,Mini,,0,100,True,,Thursday
19147,163.0,Joel Fagliano,,Normal,2021-04-09,Mini,,0,100,True,,Friday
19160,470.0,Joel Fagliano,,Normal,2021-04-10,Mini,,0,100,True,,Saturday
19161,45.0,Joel Fagliano,,Normal,2021-04-11,Mini,,0,100,True,,Sunday
19162,147.0,Joel Fagliano,,Normal,2021-04-12,Mini,,0,100,True,,Monday
19163,102.0,Joel Fagliano,,Normal,2021-04-13,Mini,,0,100,True,,Tuesday
19164,67.0,Joel Fagliano,,Normal,2021-04-14,Mini,,0,100,True,,Wednesday
19165,488.0,Joel Fagliano,,Normal,2021-04-15,Mini,,0,100,True,,Thursday
19166,104.0,Joel Fagliano,,Normal,2021-04-16,Mini,,0,100,True,,Friday
19168,134.0,Joel Fagliano,,Normal,2021-04-17,Mini,,0,100,True,,Saturday
19167,36.0,Joel Fagliano,,Normal,2021-04-18,Mini,,0,100,True,,Sunday
19169,278.0,Joel Fagliano,,Normal,2021-04-19,Mini,,0,100,True,,Monday
19179,49.0,Joel Fagliano,,Normal,2021-04-20,Mini,,0,100,True,,Tuesday
19182,104.0,Joel Fagliano,,Normal,2021-04-21,Mini,,0,100,True,,Wednesday
19183,228.0,Joel Fagliano,,Normal,2021-04-22,Mini,,0,100,True,,Thursday
19184,239.0,Joel Fagliano,,Normal,2021-04-23,Mini,,0,100,True,,Friday
19185,277.0,Joel Fagliano,,Normal,2021-04-24,Mini,,0,100,True,,Saturday
19193,464.0,Joel Fagliano,,Normal,2021-04-25,Mini,,0,100,True,,Sunday
19194,101.0,Joel Fagliano,,Normal,2021-04-26,Mini,,0,100,True,,Monday
19199,198.0,Joel Fagliano,,Normal,2021-04-27,Mini,,0,100,True,,Tuesday
19200,158.0,Joel Fagliano,,Normal,2021-04-28,Mini,,0,100,True,,Wednesday
19201,176.0,Joel Fagliano,,Normal,2021-04-29,Mini,,0,100,True,,Thursday
19213,52.0,Joel Fagliano,,Normal,2021-04-30,Mini,,0,100,True,,Friday
19195,584.0,Joel Fagliano,,Normal,2021-05-01,Mini,,0,100,True,,Saturday
19202,115.0,Joel Fagliano,,Normal,2021-05-02,Mini,,0,100,True,,Sunday
19216,126.0,Joel Fagliano,,Normal,2021-05-03,Mini,,0,100,True,,Monday
19217,227.0,Joel Fagliano,,Normal,2021-05-04,Mini,,0,100,True,,Tuesday
19218,171.0,Joel Fagliano,,Normal,2021-05-05,Mini,,0,100,True,,Wednesday
19219,73.0,Joel Fagliano,,Normal,2021-05-06,Mini,,0,100,True,,Thursday
19220,161.0,Joel Fagliano,,Normal,2021-05-07,Mini,,0,100,True,,Friday
19215,441.0,Joel Fagliano,,Normal,2021-05-08,Mini,,0,100,True,,Saturday
19221,53.0,Joel Fagliano,,Normal,2021-05-09,Mini,,0,100,True,,Sunday
19222,100.0,Joel Fagliano,,Normal,2021-05-10,Mini,,0,100,True,,Monday
19224,100.0,Joel Fagliano,,Normal,2021-05-11,Mini,,0,100,True,,Tuesday
19223,109.0,Joel Fagliano,,Normal,2021-05-12,Mini,,0,100,True,,Wednesday
19235,198.0,Joel Fagliano,,Normal,2021-05-13,Mini,,0,100,True,,Thursday
19236,63.0,Joel Fagliano,,Normal,2021-05-14,Mini,,0,100,True,,Friday
19237,214.0,Joel Fagliano,,Normal,2021-05-15,Mini,,0,100,True,,Saturday
19248,217.0,Joel Fagliano,,Normal,2021-05-16,Mini,,0,100,True,,Sunday
19249,291.0,Joel Fagliano,,Normal,2021-05-17,Mini,,0,100,True,,Monday
19250,183.0,Joel Fagliano,,Normal,2021-05-18,Mini,,0,100,True,,Tuesday
19251,141.0,Joel Fagliano,,Normal,2021-05-19,Mini,,0,100,True,,Wednesday
19252,153.0,Joel Fagliano,,Normal,2021-05-20,Mini,,0,100,True,,Thursday
19259,53.0,Joel Fagliano,,Normal,2021-05-21,Mini,,0,100,True,,Friday
19264,179.0,Joel Fagliano,,Normal,2021-05-22,Mini,,0,100,True,,Saturday
19265,58.0,Joel Fagliano,,Normal,2021-05-23,Mini,,0,100,True,,Sunday
19266,141.0,Joel Fagliano,,Normal,2021-05-24,Mini,,0,100,True,,Monday
19267,74.0,Joel Fagliano,,Normal,2021-05-25,Mini,,0,100,True,,Tuesday
19268,39.0,Joel Fagliano,,Normal,2021-05-26,Mini,,0,100,True,,Wednesday
19269,56.0,Joel Fagliano,,Normal,2021-05-27,Mini,,0,100,True,,Thursday
19280,61.0,Joel Fagliano,,Normal,2021-05-28,Mini,,0,100,True,,Friday
19270,126.0,Joel Fagliano,,Normal,2021-05-29,Mini,,0,100,True,,Saturday
19281,101.0,Joel Fagliano,,Normal,2021-05-30,Mini,,0,100,True,,Sunday
19282,66.0,Joel Fagliano,,Normal,2021-05-31,Mini,,0,100,True,,Monday
19283,60.0,Joel Fagliano,,Normal,2021-06-01,Mini,,0,100,True,,Tuesday
19284,79.0,Joel Fagliano,,Normal,2021-06-02,Mini,,0,100,True,,Wednesday
19285,175.0,Joel Fagliano,,Normal,2021-06-03,Mini,,0,100,True,,Thursday
19286,144.0,Joel Fagliano,,Normal,2021-06-04,Mini,,0,100,True,,Friday
19287,436.0,Joel Fagliano,,Normal,2021-06-05,Mini,,0,100,True,,Saturday
19288,68.0,Joel Fagliano,,Normal,2021-06-06,Mini,,0,100,True,,Sunday
19298,81.0,Joel Fagliano,,Normal,2021-06-07,Mini,,0,100,True,,Monday
19299,99.0,Joel Fagliano,,Normal,2021-06-08,Mini,,0,100,True,,Tuesday
19300,196.0,Joel Fagliano,,Normal,2021-06-09,Mini,,0,100,True,,Wednesday
19301,88.0,Joel Fagliano,,Normal,2021-06-10,Mini,,0,100,True,,Thursday
19312,47.0,Joel Fagliano,,Normal,2021-06-11,Mini,,0,100,True,,Friday
19313,226.0,Joel Fagliano,,Normal,2021-06-12,Mini,,0,100,True,,Saturday
19314,269.0,Joel Fagliano,,Normal,2021-06-13,Mini,,0,100,True,,Sunday
19315,273.0,Joel Fagliano,,Normal,2021-06-14,Mini,,0,100,True,,Monday
19318,105.0,Joel Fagliano,,Normal,2021-06-15,Mini,,0,100,True,,Tuesday
19319,77.0,Joel Fagliano,,Normal,2021-06-16,Mini,,0,100,True,,Wednesday
19320,86.0,Joel Fagliano,,Normal,2021-06-17,Mini,,0,100,True,,Thursday
19321,191.0,Joel Fagliano,,Normal,2021-06-18,Mini,,0,100,True,,Friday
19332,296.0,Joel Fagliano,,Normal,2021-06-19,Mini,,0,100,True,,Saturday
19333,42.0,Joel Fagliano,,Normal,2021-06-20,Mini,,0,100,True,,Sunday
19334,223.0,Joel Fagliano,,Normal,2021-06-21,Mini,,0,100,True,,Monday
19335,82.0,Joel Fagliano,,Normal,2021-06-22,Mini,,0,100,True,,Tuesday
19336,79.0,Joel Fagliano,,Normal,2021-06-23,Mini,,0,100,True,,Wednesday
19337,46.0,Joel Fagliano,,Normal,2021-06-24,Mini,,0,100,True,,Thursday
19338,88.0,Joel Fagliano,,Normal,2021-06-25,Mini,,0,100,True,,Friday
19352,395.0,Joel Fagliano,,Normal,2021-06-26,Mini,,0,100,True,,Saturday
19351,106.0,Joel Fagliano,,Normal,2021-06-27,Mini,,0,100,True,,Sunday
19350,187.0,Joel Fagliano,,Normal,2021-06-28,Mini,,0,100,True,,Monday
19353,29.0,Joel Fagliano,,Normal,2021-06-29,Mini,,0,100,True,,Tuesday
19354,188.0,Joel Fagliano,,Normal,2021-06-30,Mini,,0,100,True,,Wednesday
19356,64.0,Joel Fagliano,,Normal,2021-07-01,Mini,,0,100,True,,Thursday
19357,55.0,Joel Fagliano,,Normal,2021-07-02,Mini,,0,100,True,,Friday
19355,344.0,Joel Fagliano,,Normal,2021-07-03,Mini,,0,100,True,,Saturday
19368,330.0,Joel Fagliano,,Normal,2021-07-04,Mini,,0,100,True,,Sunday
19367,151.0,Joel Fagliano,,Normal,2021-07-05,Mini,,0,100,True,,Monday
19369,123.0,Joel Fagliano,,Normal,2021-07-06,Mini,,0,100,True,,Tuesday
19370,43.0,Joel Fagliano,,Normal,2021-07-07,Mini,,0,100,True,,Wednesday
19371,263.0,Joel Fagliano,,Normal,2021-07-08,Mini,,0,100,True,,Thursday
19372,91.0,Joel Fagliano,,Normal,2021-07-09,Mini,,0,100,True,,Friday
19374,122.0,Joel Fagliano,,Normal,2021-07-10,Mini,,0,100,True,,Saturday
19373,42.0,Joel Fagliano,,Normal,2021-07-11,Mini,,0,100,True,,Sunday
19375,190.0,Joel Fagliano,,Normal,2021-07-12,Mini,,0,100,True,,Monday
19376,79.0,Joel Fagliano,,Normal,2021-07-13,Mini,,0,100,True,,Tuesday
19377,213.0,Joel Fagliano,,Normal,2021-07-14,Mini,,0,100,True,,Wednesday
19378,245.0,Joel Fagliano,,Normal,2021-07-15,Mini,,0,100,True,,Thursday
19379,51.0,Joel Fagliano,,Normal,2021-07-16,Mini,,0,100,True,,Friday
19380,378.0,Joel Fagliano,,Normal,2021-07-17,Mini,,0,100,True,,Saturday
19390,640.0,Joel Fagliano,,Normal,2021-07-18,Mini,,0,100,True,,Sunday
19391,108.0,Joel Fagliano,,Normal,2021-07-19,Mini,,0,100,True,,Monday
19392,269.0,Joel Fagliano,,Normal,2021-07-20,Mini,,0,100,True,,Tuesday
19402,68.0,Joel Fagliano,,Normal,2021-07-21,Mini,,0,100,True,,Wednesday
19403,216.0,Joel Fagliano,,Normal,2021-07-22,Mini,,0,100,True,,Thursday
19413,47.0,Joel Fagliano,,Normal,2021-07-23,Mini,,0,100,True,,Friday
19415,382.0,Joel Fagliano,,Normal,2021-07-24,Mini,,0,100,True,,Saturday
19414,161.0,Joel Fagliano,,Normal,2021-07-25,Mini,,0,100,True,,Sunday
19416,246.0,Joel Fagliano,,Normal,2021-07-26,Mini,,0,100,True,,Monday
19417,159.0,Joel Fagliano,,Normal,2021-07-27,Mini,,0,100,True,,Tuesday
19418,44.0,Joel Fagliano,,Normal,2021-07-28,Mini,,0,100,True,,Wednesday
19421,73.0,Joel Fagliano,,Normal,2021-07-29,Mini,,0,100,True,,Thursday
19432,59.0,Joel Fagliano,,Normal,2021-07-30,Mini,,0,100,True,,Friday
19433,353.0,Joel Fagliano,,Normal,2021-07-31,Mini,,0,100,True,,Saturday
19434,52.0,Joel Fagliano,,Normal,2021-08-01,Mini,,0,100,True,,Sunday
19435,37.0,Joel Fagliano,,Normal,2021-08-02,Mini,,0,100,True,,Monday
19436,94.0,Joel Fagliano,,Normal,2021-08-03,Mini,,0,100,True,,Tuesday
19437,110.0,Joel Fagliano,,Normal,2021-08-04,Mini,,0,100,True,,Wednesday
19438,108.0,Joel Fagliano,,Normal,2021-08-05,Mini,,0,100,True,,Thursday
19447,222.0,Joel Fagliano,,Normal,2021-08-06,Mini,,0,100,True,,Friday
19439,264.0,Joel Fagliano,,Normal,2021-08-07,Mini,,0,100,True,,Saturday
19450,137.0,Joel Fagliano,,Normal,2021-08-08,Mini,,0,100,True,,Sunday
19451,72.0,Joel Fagliano,,Normal,2021-08-09,Mini,,0,100,True,,Monday
19452,73.0,Joel Fagliano,,Normal,2021-08-10,Mini,,0,100,True,,Tuesday
19453,101.0,Joel Fagliano,,Normal,2021-08-11,Mini,,0,100,True,,Wednesday
19454,85.0,Joel Fagliano,,Normal,2021-08-12,Mini,,0,100,True,,Thursday
19464,39.0,Joel Fagliano,,Normal,2021-08-13,Mini,,0,100,True,,Friday
19465,110.0,Joel Fagliano,,Normal,2021-08-14,Mini,,0,100,True,,Saturday
19466,125.0,Joel Fagliano,,Normal,2021-08-15,Mini,,0,100,True,,Sunday
19467,70.0,Joel Fagliano,,Normal,2021-08-16,Mini,,0,100,True,,Monday
19468,123.0,Joel Fagliano,,Normal,2021-08-17,Mini,,0,100,True,,Tuesday
19469,137.0,Joel Fagliano,,Normal,2021-08-18,Mini,,0,100,True,,Wednesday
19470,68.0,Joel Fagliano,,Normal,2021-08-19,Mini,,0,100,True,,Thursday
19471,47.0,Joel Fagliano,,Normal,2021-08-20,Mini,,0,100,True,,Friday
19482,134.0,Joel Fagliano,,Normal,2021-08-21,Mini,,0,100,True,,Saturday
19483,62.0,Joel Fagliano,,Normal,2021-08-22,Mini,,0,100,True,,Sunday
19489,34.0,Joel Fagliano,,Normal,2021-08-23,Mini,,0,100,True,,Monday
19488,34.0,Joel Fagliano,,Normal,2021-08-24,Mini,,0,100,True,,Tuesday
19496,51.0,Joel Fagliano,,Normal,2021-08-25,Mini,,0,100,True,,Wednesday
19497,46.0,Joel Fagliano,,Normal,2021-08-26,Mini,,0,100,True,,Thursday
19498,100.0,Joel Fagliano,,Normal,2021-08-27,Mini,,0,100,True,,Friday
19508,238.0,Joel Fagliano,,Normal,2021-08-28,Mini,,0,100,True,,Saturday
19511,202.0,Joel Fagliano,,Normal,2021-08-29,Mini,,0,100,True,,Sunday
19509,77.0,Joel Fagliano,,Normal,2021-08-30,Mini,,0,100,True,,Monday
19510,54.0,Joel Fagliano,,Normal,2021-08-31,Mini,,0,100,True,,Tuesday
19513,137.0,Joel Fagliano,,Normal,2021-09-01,Mini,,0,100,True,,Wednesday
19515,231.0,Joel Fagliano,,Normal,2021-09-02,Mini,,0,100,True,,Thursday
19516,113.0,Joel Fagliano,,Normal,2021-09-03,Mini,,0,100,True,,Friday
19527,209.0,Joel Fagliano,,Normal,2021-09-04,Mini,,0,100,True,,Saturday
19528,41.0,Joel Fagliano,,Normal,2021-09-05,Mini,,0,100,True,,Sunday
19529,95.0,Joel Fagliano,,Normal,2021-09-06,Mini,,0,100,True,,Monday
19530,124.0,Joel Fagliano,,Normal,2021-09-07,Mini,,0,100,True,,Tuesday
19531,161.0,Joel Fagliano,,Normal,2021-09-08,Mini,,0,100,True,,Wednesday
19532,97.0,Joel Fagliano,,Normal,2021-09-09,Mini,,0,100,True,,Thursday
19533,88.0,Joel Fagliano,,Normal,2021-09-10,Mini,,0,100,True,,Friday
19544,145.0,Joel Fagliano,,Normal,2021-09-11,Mini,,0,100,True,,Saturday
19545,53.0,Joel Fagliano,,Normal,2021-09-12,Mini,,0,100,True,,Sunday
19546,142.0,Joel Fagliano,,Normal,2021-09-13,Mini,,0,100,True,,Monday
19547,44.0,Joel Fagliano,,Normal,2021-09-14,Mini,,0,100,True,,Tuesday
19548,45.0,Joel Fagliano,,Normal,2021-09-15,Mini,,0,100,True,,Wednesday
19549,133.0,Joel Fagliano,,Normal,2021-09-16,Mini,,0,100,True,,Thursday
19562,94.0,Joel Fagliano,,Normal,2021-09-17,Mini,,0,100,True,,Friday
19550,89.0,Joel Fagliano,,Normal,2021-09-18,Mini,,0,100,True,,Saturday
19563,63.0,Joel Fagliano,,Normal,2021-09-19,Mini,,0,100,True,,Sunday
19564,41.0,Joel Fagliano,,Normal,2021-09-20,Mini,,0,100,True,,Monday
19565,68.0,Joel Fagliano,,Normal,2021-09-21,Mini,,0,100,True,,Tuesday
19566,57.0,Joel Fagliano,,Normal,2021-09-22,Mini,,0,100,True,,Wednesday
19577,90.0,Joel Fagliano,,Normal,2021-09-23,Mini,,0,100,True,,Thursday
19578,49.0,Joel Fagliano,,Normal,2021-09-24,Mini,,0,100,True,,Friday
19579,136.0,Joel Fagliano,,Normal,2021-09-25,Mini,,0,100,True,,Saturday
19580,47.0,Joel Fagliano,,Normal,2021-09-26,Mini,,0,100,True,,Sunday
19581,48.0,Joel Fagliano,,Normal,2021-09-27,Mini,,0,100,True,,Monday
19582,74.0,Joel Fagliano,,Normal,2021-09-28,Mini,,0,100,True,,Tuesday
19583,141.0,Joel Fagliano,,Normal,2021-09-29,Mini,,0,100,True,,Wednesday
19584,38.0,Joel Fagliano,,Normal,2021-09-30,Mini,,0,100,True,,Thursday
19585,55.0,Joel Fagliano,,Normal,2021-10-01,Mini,,0,100,True,,Friday
19586,112.0,Joel Fagliano,,Normal,2021-10-02,Mini,,0,100,True,,Saturday
19587,178.0,Joel Fagliano,,Normal,2021-10-03,Mini,,0,100,True,,Sunday
19599,94.0,Joel Fagliano,,Normal,2021-10-04,Mini,,0,100,True,,Monday
19600,42.0,Joel Fagliano,,Normal,2021-10-05,Mini,,0,100,True,,Tuesday
19601,33.0,Joel Fagliano,,Normal,2021-10-06,Mini,,0,100,True,,Wednesday
19611,35.0,Joel Fagliano,,Normal,2021-10-07,Mini,,0,100,True,,Thursday
19612,69.0,Joel Fagliano,,Normal,2021-10-08,Mini,,0,100,True,,Friday
19614,170.0,Joel Fagliano,,Normal,2021-10-09,Mini,,0,100,True,,Saturday
19613,53.0,Joel Fagliano,,Normal,2021-10-10,Mini,,0,100,True,,Sunday
19615,22.0,Joel Fagliano,,Normal,2021-10-11,Mini,,0,100,True,,Monday
19616,77.0,Joel Fagliano,,Normal,2021-10-12,Mini,,0,100,True,,Tuesday
19617,84.0,Joel Fagliano,,Normal,2021-10-13,Mini,,0,100,True,,Wednesday
19627,98.0,Joel Fagliano,,Normal,2021-10-14,Mini,,0,100,True,,Thursday
19628,169.0,Joel Fagliano,,Normal,2021-10-15,Mini,,0,100,True,,Friday
19629,209.0,Joel Fagliano,,Normal,2021-10-16,Mini,,0,100,True,,Saturday
19630,95.0,Joel Fagliano,,Normal,2021-10-17,Mini,,0,100,True,,Sunday
19632,89.0,Joel Fagliano,,Normal,2021-10-18,Mini,,0,100,True,,Monday
19631,35.0,Joel Fagliano,,Normal,2021-10-19,Mini,,0,100,True,,Tuesday
19633,68.0,Joel Fagliano,,Normal,2021-10-20,Mini,,0,100,True,,Wednesday
19634,130.0,Joel Fagliano,,Normal,2021-10-21,Mini,,0,100,True,,Thursday
19642,59.0,Joel Fagliano,,Normal,2021-10-22,Mini,,0,100,True,,Friday
19643,172.0,Joel Fagliano,,Normal,2021-10-23,Mini,,0,100,True,,Saturday
19644,36.0,Joel Fagliano,,Normal,2021-10-24,Mini,,0,100,True,,Sunday
19646,185.0,Joel Fagliano,,Normal,2021-10-25,Mini,,0,100,True,,Monday
19651,37.0,Joel Fagliano,,Normal,2021-10-26,Mini,,0,100,True,,Tuesday
19652,35.0,Joel Fagliano,,Normal,2021-10-27,Mini,,0,100,True,,Wednesday
19653,107.0,Joel Fagliano,,Normal,2021-10-28,Mini,,0,100,True,,Thursday
19654,135.0,Joel Fagliano,,Normal,2021-10-29,Mini,,0,100,True,,Friday
19645,446.0,Joel Fagliano,,Normal,2021-10-30,Mini,,0,100,True,,Saturday
19665,37.0,Joel Fagliano,,Normal,2021-10-31,Mini,,0,100,True,,Sunday
19664,72.0,Joel Fagliano,,Normal,2021-11-01,Mini,,0,100,True,,Monday
19666,38.0,Joel Fagliano,,Normal,2021-11-02,Mini,,0,100,True,,Tuesday
19667,71.0,Joel Fagliano,,Normal,2021-11-03,Mini,,0,100,True,,Wednesday
19668,103.0,Joel Fagliano,,Normal,2021-11-04,Mini,,0,100,True,,Thursday
19679,69.0,Joel Fagliano,,Normal,2021-11-05,Mini,,0,100,True,,Friday
19669,265.0,Joel Fagliano,,Normal,2021-11-06,Mini,,0,100,True,,Saturday
19680,66.0,Joel Fagliano,,Normal,2021-11-07,Mini,,0,100,True,,Sunday
